addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
Αμερικής 74 & Θερμοπυλών,Jumbo,Πάτρα 1,Ελλάς,"{'brand': 'Jumbo', 'fascia': 'Jumbo', 'category': 'Retail', 'edit_date': '20250510', 'lat_lon_source': 'Third Party'}",38.2617,21.7502,JUMBO Πάτρα 1,"{'opening_hours': {'Mon': '00:00-00:00', 'Tue': '00:00-00:00', 'Wed': '00:00-00:00', 'Thu': '00:00-00:00', 'Fri': '00:00-00:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",(+30) 2610436245-2610436326,26441,"38.2617,21.7502",Περιφερειακή Ενότητα Αχαΐας,https://corporate.e-jumbo.gr/en/stores-premises/
Ακτή Δυμαίων 17,Jumbo,Πάτρα 2 (Εμπορικό Veso Mare),Ελλάς,"{'brand': 'Jumbo', 'fascia': 'Jumbo', 'category': 'Retail', 'edit_date': '20250510', 'lat_lon_source': 'Third Party'}",38.2379,21.7259,JUMBO Πάτρα 2 (Εμπορικό Veso Mare),"{'opening_hours': {'Mon': '00:00-00:00', 'Tue': '00:00-00:00', 'Wed': '00:00-00:00', 'Thu': '00:00-00:00', 'Fri': '00:00-00:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",(+30) 2610361483-2610361432,26222,"38.2379,21.7259",Περιφερειακή Ενότητα Αχαΐας,https://corporate.e-jumbo.gr/en/stores-premises/
34ου Συντάγματος Πεζικού 23,Jumbo,Πειραιάς 1,Ελλάς,"{'brand': 'Jumbo', 'fascia': 'Jumbo', 'category': 'Retail', 'edit_date': '20250510', 'lat_lon_source': 'Third Party'}",37.9458,23.6495,JUMBO Πειραιάς 1,"{'opening_hours': {'Mon': '00:00-00:00', 'Tue': '00:00-00:00', 'Wed': '00:00-00:00', 'Thu': '00:00-00:00', 'Fri': '00:00-00:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",(+30) 2104220500,18532,"37.9458,23.6495",Περιφερειακή Ενότητα Πειραιώς,https://corporate.e-jumbo.gr/en/stores-premises/
Αγ. Διονυσίου 5-Ασκληπιού-Κάστορος,Jumbo,Πειραιάς 2 (Λιμάνι),Ελλάς,"{'brand': 'Jumbo', 'fascia': 'Jumbo', 'category': 'Retail', 'edit_date': '20250510', 'lat_lon_source': 'Third Party'}",37.9495,23.6436,JUMBO Πειραιάς 2 (Λιμάνι),"{'opening_hours': {'Mon': '00:00-00:00', 'Tue': '00:00-00:00', 'Wed': '00:00-00:00', 'Thu': '00:00-00:00', 'Fri': '00:00-00:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",(+30) 2104132608 - 2104119142,18545,"37.9495,23.6436",Περιφερειακή Ενότητα Πειραιώς,https://corporate.e-jumbo.gr/en/stores-premises/
"Εθ. Οδός Πρεβέζης-Άρτας, Λούρος",Jumbo,Πρέβεζα,Ελλάς,"{'brand': 'Jumbo', 'fascia': 'Jumbo', 'category': 'Retail', 'edit_date': '20250510', 'lat_lon_source': 'Third Party'}",39.1246,20.7523,JUMBO Πρέβεζα,"{'opening_hours': {'Mon': '00:00-00:00', 'Tue': '00:00-00:00', 'Wed': '00:00-00:00', 'Thu': '00:00-00:00', 'Fri': '00:00-00:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",(+30) 2682031115-6,48061,"39.1246,20.7523",Περιφερειακή Ενότητα Πρέβεζας,https://corporate.e-jumbo.gr/en/stores-premises/
Μαρίνου Αντύπα 8,Jumbo,Πυλαία,Ελλάς,"{'brand': 'Jumbo', 'fascia': 'Jumbo', 'category': 'Retail', 'edit_date': '20250510', 'lat_lon_source': 'Third Party'}",40.5695,22.9832,JUMBO Θεσσαλονίκη (Πυλαία),"{'opening_hours': {'Mon': '00:00-00:00', 'Tue': '00:00-00:00', 'Wed': '00:00-00:00', 'Thu': '00:00-00:00', 'Fri': '00:00-00:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",(+30) 2310471497-8,55535,"40.5695,22.9832",Μητροπολιτική Ενότητα Θεσσαλονίκης,https://corporate.e-jumbo.gr/en/stores-premises/
11o χλμ Θεσ/νικης-Αεροδρομίου,Jumbo,Πυλαία (FLORIDA),Ελλάς,"{'brand': 'Jumbo', 'fascia': 'Jumbo', 'category': 'Retail', 'edit_date': '20250510', 'lat_lon_source': 'Third Party'}",40.5529,22.9839,JUMBO Θεσσαλονίκη (Πυλαία Florida),"{'opening_hours': {'Mon': '00:00-00:00', 'Tue': '00:00-00:00', 'Wed': '00:00-00:00', 'Thu': '00:00-00:00', 'Fri': '00:00-00:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",(+30) 2310476503,,"40.5529,22.9839",Μητροπολιτική Ενότητα Θεσσαλονίκης,https://corporate.e-jumbo.gr/en/stores-premises/
Πειραιώς 161,Jumbo,Ρέντης,Ελλάς,"{'brand': 'Jumbo', 'fascia': 'Jumbo', 'category': 'Retail', 'edit_date': '20250510', 'lat_lon_source': 'Third Party'}",37.954,23.6702,JUMBO Ρέντη,"{'opening_hours': {'Mon': '00:00-00:00', 'Tue': '00:00-00:00', 'Wed': '00:00-00:00', 'Thu': '00:00-00:00', 'Fri': '00:00-00:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",(+30) 2104830617 - 2104830626,18233,"37.954,23.6702",Περιφερειακή Ενότητα Πειραιώς,https://corporate.e-jumbo.gr/en/stores-premises/
5ο χλμ. Ρόδου-Λίνδου,Jumbo,Ρόδος,Ελλάς,"{'brand': 'Jumbo', 'fascia': 'Jumbo', 'category': 'Retail', 'edit_date': '20250510', 'lat_lon_source': 'Third Party'}",36.4134,28.2036,JUMBO Ρόδος,"{'opening_hours': {'Mon': '00:00-00:00', 'Tue': '00:00-00:00', 'Wed': '00:00-00:00', 'Thu': '00:00-00:00', 'Fri': '00:00-00:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",(+30) 2241060530-1,85100,"36.4134,28.2036",Περιφερειακή Ενότητα Ρόδου,https://corporate.e-jumbo.gr/en/stores-premises/
"6ο χλμ Σερρών - Θεσ/νίκης, Λευκώνας",Jumbo,Σέρρες,Ελλάς,"{'brand': 'Jumbo', 'fascia': 'Jumbo', 'category': 'Retail', 'edit_date': '20250510', 'lat_lon_source': 'Third Party'}",41.0952,23.4715,JUMBO Σέρρες,"{'opening_hours': {'Mon': '00:00-00:00', 'Tue': '00:00-00:00', 'Wed': '00:00-00:00', 'Thu': '00:00-00:00', 'Fri': '00:00-00:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",(+30) 2321080080 - 1,62100,"41.0952,23.4715",Περιφερειακή Ενότητα Σερρών,https://corporate.e-jumbo.gr/en/stores-premises/
Ο.Τ. Ε71 Γυαλού,Jumbo,Σπάτα (SMART PARK),Ελλάς,"{'brand': 'Jumbo', 'fascia': 'Jumbo', 'category': 'Retail', 'edit_date': '20250510', 'lat_lon_source': 'Third Party'}",37.9868,23.9104,JUMBO Σπάτα (SMART PARK),"{'opening_hours': {'Mon': '00:00-00:00', 'Tue': '00:00-00:00', 'Wed': '00:00-00:00', 'Thu': '00:00-00:00', 'Fri': '00:00-00:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",(+30) 2106630375 - 2106630195,19004,"37.9868,23.9104",Περιφερειακή Ενότητα Ανατολικής Αττικής,https://corporate.e-jumbo.gr/en/stores-premises/
"4ο χλμ Ε.Ο Τρίπολης-Άργους, Θέση Ράχες",Jumbo,Τρίπολη,Ελλάς,"{'brand': 'Jumbo', 'fascia': 'Jumbo', 'category': 'Retail', 'edit_date': '20250510', 'lat_lon_source': 'Third Party'}",37.4994,22.4154,JUMBO Τρίπολη,"{'opening_hours': {'Mon': '00:00-00:00', 'Tue': '00:00-00:00', 'Wed': '00:00-00:00', 'Thu': '00:00-00:00', 'Fri': '00:00-00:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",(+30) 2710243850 - 2710243851,,"37.4994,22.4154",Περιφερειακή Ενότητα Αρκαδίας,https://corporate.e-jumbo.gr/en/stores-premises/
3ο χλμ Ε.Ο. Χαλκίδας – Ν. Αρτάκης,Jumbo,Χαλκίδα,Ελλάς,"{'brand': 'Jumbo', 'fascia': 'Jumbo', 'category': 'Retail', 'edit_date': '20250510', 'lat_lon_source': 'Third Party'}",38.4862,23.6317,JUMBO Χαλκίδα,"{'opening_hours': {'Mon': '00:00-00:00', 'Tue': '00:00-00:00', 'Wed': '00:00-00:00', 'Thu': '00:00-00:00', 'Fri': '00:00-00:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",(+30) 2221062270-1,,"38.4862,23.6317",Περιφερειακή Ενότητα Ευβοίας,https://corporate.e-jumbo.gr/en/stores-premises/
"3ο χλμ Ε.Ο Χανίων-Κισσάμου, Μακρύς Τοίχος",Jumbo,Χανιά,Ελλάς,"{'brand': 'Jumbo', 'fascia': 'Jumbo', 'category': 'Retail', 'edit_date': '20250510', 'lat_lon_source': 'Third Party'}",35.5063,23.9869,JUMBO Χανιά,"{'opening_hours': {'Mon': '00:00-00:00', 'Tue': '00:00-00:00', 'Wed': '00:00-00:00', 'Thu': '00:00-00:00', 'Fri': '00:00-00:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",(+30) 2821033970-1,,"35.5063,23.9869",Περιφερειακή Ενότητα Χανίων,https://corporate.e-jumbo.gr/en/stores-premises/
6ο χιλιόμετρο Θεσ/νικης - Ωραιοκάστρου,Jumbo,Ωραιόκαστρο,Ελλάς,"{'brand': 'Jumbo', 'fascia': 'Jumbo', 'category': 'Retail', 'edit_date': '20250510', 'lat_lon_source': 'Third Party'}",40.6915,22.9413,JUMBO Θεσσαλονίκη (Ωραιόκαστρο),"{'opening_hours': {'Mon': '00:00-00:00', 'Tue': '00:00-00:00', 'Wed': '00:00-00:00', 'Thu': '00:00-00:00', 'Fri': '00:00-00:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",(+30) 2310682068,56430,"40.6915,22.9413",Μητροπολιτική Ενότητα Θεσσαλονίκης,https://corporate.e-jumbo.gr/en/stores-premises/
