addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
"Piraeus 1, 23, 34th Syntagmatos Pezikou str.",E Jumbo,Πειραιάς,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",37.9458,23.6495,E Jumbo Piraeus 1,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '00:00-00:00'}}",(+30) 2104220500,185 32,37.9458 - 23.6495,Περιφερειακή Ενότητα Πειραιώς,https://corporate.e-jumbo.gr/en/stores-premises/
"Piraeus 2, 5 Agiou Dionisiou str., Asklipiou str., Kastoros str.",E Jumbo,Πειραιάς,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",37.9495,23.6436,E Jumbo Piraeus 2,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '00:00-00:00'}}",(+30) 2104132608 - 2104119142,185 10,37.9495 - 23.6436,Περιφερειακή Ενότητα Πειραιώς,https://corporate.e-jumbo.gr/en/stores-premises/
"Port of Thessaloniki, 43 26th October str. & Kefallinias str",E Jumbo,Δημοτική Ενότητα Θεσαλονίκης,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",40.6409,22.9183,E Jumbo Port of Thessaloniki,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '00:00-00:00'}}",(+30) 2310502800-1,546 27,40.6409 - 22.9183,Μητροπολιτική Ενότητα Θεσσαλονίκης,https://corporate.e-jumbo.gr/en/stores-premises/
"Preveza, National road Preveza-Arta, Louros area",E Jumbo,,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",39.1246,20.7523,E Jumbo Preveza,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",(+30) 2682031115-6,,39.1246 - 20.7523,Περιφερειακή Ενότητα Πρέβεζας,https://corporate.e-jumbo.gr/en/stores-premises/
"Renti, 161 Pireos str.,18233",E Jumbo,Δημοτική Ενότητα Αγίου Ιωάννου Ρέντη,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",37.954,23.6702,E Jumbo Renti,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '00:00-00:00'}}",(+30) 2104830617 - 2104830626,182 33,37.954 - 23.6702,Περιφερειακή Ενότητα Πειραιώς,https://corporate.e-jumbo.gr/en/stores-premises/
"Rhodes, 5th km National road Rodos-Lindos",E Jumbo,Δημοτική Ενότητα Ρόδου,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",36.4134,28.2036,E Jumbo Rhodes,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '00:00-00:00'}}",(+30) 2241060530-1,851 31,36.4134 - 28.2036,Περιφερειακή Ενότητα Ρόδου,https://corporate.e-jumbo.gr/en/stores-premises/
"Serres, 6th km National Road Serres - Thessaloniki",E Jumbo,Λευκώνας,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",41.0952,23.4715,E Jumbo Serres,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-20:00', 'Sun': '00:00-00:00'}}",(+30) 2321080080 - 1,621 00,41.0952 - 23.4715,Περιφερειακή Ενότητα Σερρών,https://corporate.e-jumbo.gr/en/stores-premises/
"Spata, Ο.Τ. Ε71 Gialou, Shopping Mall ""Smart Park"" Spata",E Jumbo,Δημοτική Ενότητα Παλλήνης,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",37.9868,23.9104,E Jumbo Spata,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '09:00-20:00', 'Sun': '00:00-00:00'}}",(+30) 2106630375 - 2106630195,190 04,37.9868 - 23.9104,Περιφερειακή Ενότητα Ανατολικής Αττικής,https://corporate.e-jumbo.gr/en/stores-premises/
"Tripoli, 4th km National Road, Tripoli-Argos, Rahes",E Jumbo,Δημοτική Ενότητα Κορυθίου,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",37.4994,22.4154,E Jumbo Tripoli,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-20:00', 'Sun': '00:00-00:00'}}",(+30) 2710243850 - 2710243851,221 32,37.4994 - 22.4154,Περιφερειακή Ενότητα Αρκαδίας,https://corporate.e-jumbo.gr/en/stores-premises/
"Vari, 2nd km Country road Varis - Κoropiou ",E Jumbo,Αγία Μαρίνα,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",37.8464,23.8241,E Jumbo Vari,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '00:00-00:00'}}",(+30) 2109653918-9,194 00,37.8464 - 23.8241,Περιφερειακή Ενότητα Ανατολικής Αττικής,https://corporate.e-jumbo.gr/en/stores-premises/
"Varibobi, Aidonon str., Kalavriton str., Amaliados str, & Kalamatas str., Nea Kifisia",E Jumbo,,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",38.1022,23.8062,E Jumbo Varibobi,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '00:00-00:00'}}",(+30) 2108071741 - 2108071971,145 64,38.1022 - 23.8062,Περιφερειακή Ενότητα Βορείου Τομέα Αθηνών,https://corporate.e-jumbo.gr/en/stores-premises/
"Volos, 27 Zachou str. & Mitropolitou Gregoriou str.",E Jumbo,Δήμος Βόλου,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",39.3673,22.9326,E Jumbo Volos,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '00:00-00:00'}}",(+30) 2421037840,384 46,39.3673 - 22.9326,Περιφερειακή Ενότητα Μαγνησίας,https://corporate.e-jumbo.gr/en/stores-premises/
"Vrilissia, 98 Pentelis Ave. & Kissavou str.",E Jumbo,Δημοτική Ενότητα Μελισσίων,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",38.0447,23.8368,E Jumbo Vrilissia,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '00:00-00:00'}}",(+30) 2108037500-1,151 27,38.0447 - 23.8368,Περιφερειακή Ενότητα Βορείου Τομέα Αθηνών,https://corporate.e-jumbo.gr/en/stores-premises/
"Cyprus Lakatamia, Lakatamia, Abraam Antoniou 9",E Jumbo,Λακατάμεια,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",35.129705,33.320153,E Jumbo Cyprus Lakatamia,"{'opening_hours': {'Mon': '00:00-00:00', 'Tue': '00:00-00:00', 'Wed': '00:00-00:00', 'Thu': '00:00-00:00', 'Fri': '00:00-00:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",,2330,35.129705 - 33.320153,Δήμος Λακατάμειας,https://corporate.e-jumbo.gr/en/stores-premises/
"Larnaca, Larnaca-Dikelia road, Leivadia area",E Jumbo,,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",34.945,33.6441,E Jumbo Larnaca,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-20:00', 'Wed': '09:00-20:00', 'Thu': '09:00-20:00', 'Fri': '09:00-20:00', 'Sat': '14:00-20:00', 'Sun': '11:00-20:00'}}",0035724-662999 & 662888,6303,34.945 - 33.6441,Δήμος Λάρνακας,https://corporate.e-jumbo.gr/en/stores-premises/
"Limassol, 39 Agiou Athanasiou ave.",E Jumbo,Δήμος Αγίου Αθανασίου,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",34.7011,33.0604,E Jumbo Limassol,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '10:00-20:00'}}",0035725-823030 & 823032,4102,34.7011 - 33.0604,Δήμος Ανατολικής Λεμεσού,https://corporate.e-jumbo.gr/en/stores-premises/
"Nicosia, 9 Avraam Antoniou str., Lakatamia",E Jumbo,Λακατάμεια,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",35.1286,33.3187,E Jumbo Nicosia,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '10:00-20:00'}}",0035722-468100 & 468098,2330,35.1286 - 33.3187,Δήμος Λακατάμειας,https://corporate.e-jumbo.gr/en/stores-premises/
"Pafos, 2 Tafoi  Vasileon Av.",E Jumbo,Δήμος Πάφου,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",34.7646,32.4124,E Jumbo Pafos,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '10:00-20:00'}}",0035726-600890 & 600891,8046,34.7646 - 32.4124,,https://corporate.e-jumbo.gr/en/stores-premises/
"Polemidia, 20 Katsantonaion str.",E Jumbo,Δήμος Κάτω Πολεμιδίων,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",34.6874,33.0104,E Jumbo Polemidia,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '10:00-20:00'}}",00357 25383030 - 25 384031,4154,34.6874 - 33.0104,Δήμος Πολεμιδιών,https://corporate.e-jumbo.gr/en/stores-premises/
"Strovolos, Nicosia, Lemesou Avenue 195, 2025",E Jumbo,Strovolos,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",35.132193, 33.373819,E Jumbo Strovolos,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '10:00-20:00'}}",00357 22570800,2025,35.132193 -  33.373819,Δήμος Στροβόλου,https://corporate.e-jumbo.gr/en/stores-premises/
" Sibiu, Sibiu, Calea Surii Mari Nr.38B Sibiu, 55089",E Jumbo,Sibiu,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",45.822318, 24.144897,E Jumbo  Sibiu,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",0040269200410 ,550098,45.822318 -  24.144897,Sibiu,https://corporate.e-jumbo.gr/en/stores-premises/
"Arad, Arad, Calea Radnei Nr. 298",E Jumbo,Arad,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",46.17006099936653, 21.38085155852362,E Jumbo Arad,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",40257368500,310318,46.17006099936653 -  21.38085155852362,Arad,https://corporate.e-jumbo.gr/en/stores-premises/
"Bacau, Bacau, DN2, KM 280, Nr. 1251, Comuna Nicolae Balcescu, 607355",E Jumbo,Nicolae Bălcescu,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",46.50381345487987, 26.92651572132627,E Jumbo Bacau,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",0040 234 204 800,600304,46.50381345487987 -  26.92651572132627,Bacău,https://corporate.e-jumbo.gr/en/stores-premises/
"Berceni, Bucuresti, Str. Drumul Dealul Bisericii Nr. 67-109, 042157",E Jumbo,București,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",44.36136091014824, 26.123926965339127,E Jumbo Berceni,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",0040 214 065 200,042157,44.36136091014824 -  26.123926965339127,,https://corporate.e-jumbo.gr/en/stores-premises/
"Black Gold, Black Gold, Bul. Botevgradsko Shosse 525",E Jumbo,София,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",42.7074,23.4561,E Jumbo Black Gold,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",0035928146301-2,1588,42.7074 - 23.4561,Кремиковци,https://corporate.e-jumbo.gr/en/stores-premises/
"Braila, Braila, Str. Transilvaniei nr. 1-5, 810058",E Jumbo,Brăila,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",45.27285665343992, 27.953966300001756,E Jumbo Braila,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",0040 239 602 909,810075,45.27285665343992 -  27.953966300001756,Brăila,https://corporate.e-jumbo.gr/en/stores-premises/
"Brasov, Brasov, Calea Bucuresti Nr. 229 , 500299",E Jumbo,Brașov,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",45.62679777030687, 25.644321375252737,E Jumbo Brasov,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",0040 268 401 601,500299,45.62679777030687 -  25.644321375252737,Brașov,https://corporate.e-jumbo.gr/en/stores-premises/
"Bucharest, Bucharest, Bucharest Sector 3 bd.Theodor Pallady nr.51",E Jumbo,București,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",44.4072720,26.2026930,E Jumbo Bucharest,"{'opening_hours': {'Mon': '00:00-00:00', 'Tue': '00:00-00:00', 'Wed': '00:00-00:00', 'Thu': '00:00-00:00', 'Fri': '00:00-00:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",,032258,44.4072720 - 26.2026930,,https://corporate.e-jumbo.gr/en/stores-premises/
"Bulgaria Motopista, Sofia, Bulev. Bulgaria 51, Motopista, 1404",E Jumbo,София,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",42.666183,23.289421,E Jumbo Bulgaria Motopista,"{'opening_hours': {'Mon': '00:00-00:00', 'Tue': '00:00-00:00', 'Wed': '00:00-00:00', 'Thu': '00:00-00:00', 'Fri': '00:00-00:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",,1404,42.666183 - 23.289421,Триадица,https://corporate.e-jumbo.gr/en/stores-premises/
"Burgas, 6km National Road Burgas-Sofia, interchange to Lukoil Neftohim",E Jumbo,Бургас,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",42.5667,27.4178,E Jumbo Burgas,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",00359 56897101,8124,42.5667 - 27.4178,,https://corporate.e-jumbo.gr/en/stores-premises/
"Center, Bucuresti, Str. Progresului nr. 151-171, sector 5, 050696",E Jumbo,București,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",44.415753, 26.079003,E Jumbo Center,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",004-0212006930,052069,44.415753 -  26.079003,,https://corporate.e-jumbo.gr/en/stores-premises/
"Constanta, Bulevardul Aurel Vlaicu Nr. 168, 900330",E Jumbo,Constanța,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",44.19160188765061, 28.59971874877014,E Jumbo Constanta,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",0040 241 582 002,900330,44.19160188765061 -  28.59971874877014,Constanța,https://corporate.e-jumbo.gr/en/stores-premises/
"Craiova, Craiova, Calea Severinului Nr. 115, 200769",E Jumbo,Craiova,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",44.343656276955144, 23.75683710357517,E Jumbo Craiova,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",0040 251 404 040,200769,44.343656276955144 -  23.75683710357517,Dolj,https://corporate.e-jumbo.gr/en/stores-premises/
"Europa, Bul. Slvnitsa 542B, Sofia",E Jumbo,София,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",42.7428,23.2332,E Jumbo Europa,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",00359 29026101-2,1331,42.7428 - 23.2332,Връбница,https://corporate.e-jumbo.gr/en/stores-premises/
"Iasi, Iasi, Bulevaldul Socola , 700259",E Jumbo,Iași,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",47.1450870, 27.5964845,E Jumbo Iasi,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",004-0232203750-59 ,700264,47.1450870 -  27.5964845,Iași,https://corporate.e-jumbo.gr/en/stores-premises/
"Militari, Bucuresti, Str. Comerțului Nr. 7-13, Domnești (West Park Retail), 077090",E Jumbo,Domnești,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",44.43370807355688, 25.95643015392044,E Jumbo Militari,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",0040 212 021 360,077090,44.43370807355688 -  25.95643015392044,Ilfov,https://corporate.e-jumbo.gr/en/stores-premises/
"Motopista, Bulev. Bulgaria 51, Motopista, 1404",E Jumbo,София,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",42.6666,23.2894,E Jumbo Motopista,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",00359 28056506,1404,42.6666 - 23.2894,Триадица,https://corporate.e-jumbo.gr/en/stores-premises/
"Oradea, Oradea, Str. Ogorului Nr. 173, 410554",E Jumbo,Oradea,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",47.046899538280435, 21.90700790000299,E Jumbo Oradea,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",0040 259 401 150,410223,47.046899538280435 -  21.90700790000299,Bihor,https://corporate.e-jumbo.gr/en/stores-premises/
"Oradea 2 Episcopia , Oradea, Str. Suisului nr. 10A, 410018",E Jumbo,Oradea,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",47.11232991106535,21.892288854263782,E Jumbo Oradea 2 Episcopia ,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",0040 259 404 110,410144,47.11232991106535 - 21.892288854263782,Bihor,https://corporate.e-jumbo.gr/en/stores-premises/
"Pallady, Bucuresti, B-dul Theodor Pallady Nr. 51 G, Sector 3, 032258",E Jumbo,București,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",44.40752261681948, 26.202539747713747,E Jumbo Pallady,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}","0040 217 804 561, 0040 217 804 562",032258,44.40752261681948 -  26.202539747713747,,https://corporate.e-jumbo.gr/en/stores-premises/
"Pitesti, Str. Constantin Dobrogeanu Gherea Nr. 1, Pitesti",E Jumbo,Pitești,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",44.88552153889685, 24.828401286506185,E Jumbo Pitesti,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",0040 248 201 020,110104,44.88552153889685 -  24.828401286506185,Argeș,https://corporate.e-jumbo.gr/en/stores-premises/
"Ploiesti, Ploiesti, Str. Blejoi Nr. 1200, 107070",E Jumbo,Ploiești,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",44.94512809402552, 25.962756354373127,E Jumbo Ploiesti,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",0040 244 406 810,107070,44.94512809402552 -  25.962756354373127,Prahova,https://corporate.e-jumbo.gr/en/stores-premises/
