addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
"2as Maiou 8, Nea Smirni 171 21",Goody's,Nea Smirni,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",37.94682,23.71189,Goody's Nea Smirni,"{'opening_hours': {'Sun': '12:00-00:00', 'Mon': '12:00-00:00', 'Tue': '12:00-00:00', 'Wed': '12:00-00:00', None: '12:00-00:00', 'Fri': '12:00-00:00', 'Sat': '12:00-00:00'}}",210-9350281,17121,653,,https://www.goodys.com/en/katastimata/
"Leof. Dekelias 100, Nea Filadelfia 143 41",Goody's,Nea Filadelfia,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",38.03343,23.73766,Goody's Nea Filadeflia,{'opening_hours': {}},210-2581827 ,14341,654,,https://www.goodys.com/en/katastimata/
"Miltiadi 1, Xanthi, 671 00",Goody's,,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",41.13884,24.88551,Goody's Xanthi,{'opening_hours': {}},,,712,,https://www.goodys.com/en/katastimata/
"Eftichidou 32Β, Athina 116 34",Goody's,Athina,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",37.96775,23.74758,Goody's Pagkrati,{'opening_hours': {}},210-7019701,,657,,https://www.goodys.com/en/katastimata/
"Leof. Marathonos 99, Pallini 153 51",Goody's,Pallini,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",38.00372,23.8852,Goody's Pallini,{'opening_hours': {}},210-6033600,,658,,https://www.goodys.com/en/katastimata/
"Leof. Komninon 35, Panorama 552 36",Goody's,Panorama,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",40.59115,23.03669,Goody's Panorama - Thessaloniki,{'opening_hours': {}},2310-346436,,659,,https://www.goodys.com/en/katastimata/
"Kelaria, Parnassos 320 04",Goody's,Parnassos,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",38.54853,22.58921,Goody's Parnassos,{'opening_hours': {}},,,699,,https://www.goodys.com/en/katastimata/
"Akti Dimeon 17, Patra 262 21",Goody's,Patra,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",38.23867,21.72604,Goody's Patra,{'opening_hours': {}},2610 361995,,698,,https://www.goodys.com/en/katastimata/
"Maizonos 65, Patra 262 21",Goody's,Patra,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",38.2488,21.73787,Goody's Patra (Mezonos),{'opening_hours': {}},2610-624512 ,,664,,https://www.goodys.com/en/katastimata/
"Ipsilon Alonion 19 A, Patra 262 24",Goody's,Patra,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",38.24049,21.73496,Goody's Patra (Psila Alonia),{'opening_hours': {}},2610-336917,,663,,https://www.goodys.com/en/katastimata/
"Akti Posidonos 10, Pireas 185 31",Goody's,Pireas,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",37.94518,23.6431,Goody's Pireas (Port),{'opening_hours': {}},210-4226376,,665,,https://www.goodys.com/en/katastimata/
" Grigoriou Lampraki 152-154, Pireas 185 35",Goody's,Pireas,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",37.93979,23.64885,Goody's Pireas,{'opening_hours': {}},210-4297907,,662,,https://www.goodys.com/en/katastimata/
"Peraia Thessalonikis, Ampelokipon, Ampelokipi 570 19",Goody's,,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",40.50124,22.92745,Goody's Peraia - Thessaloniki,{'opening_hours': {}},23920-28666,,666,,https://www.goodys.com/en/katastimata/
"Anapafseos 13, Athina 121 34",Goody's,Athina,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",38.01756,23.69028,Goody's Peristeri,"{'opening_hours': {'Sun': '12:00-00:00', 'Mon': '12:00-00:00', 'Tue': '12:00-00:00', 'Wed': '12:00-00:00', None: '12:00-00:00', 'Fri': '12:00-00:00', 'Sat': '12:00-00:00'}}",210-5732105,,667,,https://www.goodys.com/en/katastimata/
"Viktoria Square 4, Athina 104 34",Goody's,Athina,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",37.99346,23.73004,Goody's Viktoria Square,{'opening_hours': {}},210-8837759,,669,,https://www.goodys.com/en/katastimata/
"Koromila 9, Thessaloniki 546 45",Goody's,Thessaloniki,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",40.60128,22.95112,Goody's Poseidonio - Thessaloniki,{'opening_hours': {}},2310-825600,,670,,https://www.goodys.com/en/katastimata/
"Πλαστήρα 2,Πτολεμαϊδα",Goody's,Πτολεμαϊδα,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",40.51296,21.68018,Goody's Πτολεμαϊδα,{'opening_hours': {}},,,725,,https://www.goodys.com/en/katastimata/
"Al. Diakou 10, Rodos 851 00",Goody's,Rodos,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",36.44911,28.22125,Goody's Rodos,{'opening_hours': {}},22410 70348,,672,,https://www.goodys.com/en/katastimata/
"Leof. Salaminos 296, Salamina 189 00",Goody's,Salamina,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",37.9647,23.49749,Goody's Salamina,{'opening_hours': {}},,,693,,https://www.goodys.com/en/katastimata/
Παναγή Τσαλδάρη 29-31 & Πατρών - ΣΕΡΡΕΣ,Goody's,,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",41.08936,23.54771,Goody's Σέρρες,{'opening_hours': {}},,,713,,https://www.goodys.com/en/katastimata/
"Monastiriou 28, Thessaloniki 546 27",Goody's,Thessaloniki,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",40.64459,22.92866,Goody's OSE Station - Thessaloniki,{'opening_hours': {}},2310-545466,,656,,https://www.goodys.com/en/katastimata/
"Eptapirgiou 82, Sikies 566 26",Goody's,Sikies,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",40.65079,22.95786,Goody's Sikies,{'opening_hours': {}},2310-613613,,674,,https://www.goodys.com/en/katastimata/
"Othonos 2, Athina 105 57",Goody's,Athina,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",37.97492,23.7343,Goody's Syntagma,{'opening_hours': {}},210-3221957 ,,675,,https://www.goodys.com/en/katastimata/
"Grigoriou Lampraki 144, Thessaloniki 543 51",Goody's,Thessaloniki,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",40.61471,22.97736,Goody's Toumpa - Thessaloniki,{'opening_hours': {}},2310-912163,,676,,https://www.goodys.com/en/katastimata/
"Apollonos & BAS. Olgas, Trikala 421 00",Goody's,Trikala,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",39.55482,21.76761,Goody's Trikala,"{'opening_hours': {'Sun': '11:00-01:00', 'Mon': '10:00-00:30', 'Tue': '10:00-00:30', 'Wed': '10:00-00:30', None: '10:00-00:30', 'Fri': '10:00-00:30', 'Sat': '11:00-01:00'}}",24310-75265,,677,,https://www.goodys.com/en/katastimata/
"Πλατεία Αρεώς 2, Τρίπολη, 221 01",Goody's,,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",37.51293,22.3751,Goody's Τρίπολη,{'opening_hours': {}},,,723,,https://www.goodys.com/en/katastimata/
"Tsimiski 15, Thessaloniki 546 24",Goody's,Thessaloniki,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",40.63468,22.9395,Goody's Tsimiski - Thessaloniki,{'opening_hours': {}},2310-243100 ,,678,,https://www.goodys.com/en/katastimata/
"Leof. Mesogeion 210, Cholargos 155 61",Goody's,Cholargos,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",38.00213,23.79113,Goody's Cholargos,{'opening_hours': {}},210-6525897,,687,,https://www.goodys.com/en/katastimata/
"Leof. Athinon 336, Chaidari 124 62",Goody's,Chaidari,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",38.01107,23.65075,Goody's Chaidari,{'opening_hours': {}},210-5324704 ,,680,,https://www.goodys.com/en/katastimata/
"Leof. Pentelis 4, Chalandri 152 34",Goody's,Chalandri,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",38.02258,23.80126,Goody's Chalandri,{'opening_hours': {}},210-6837460 ,,681,,https://www.goodys.com/en/katastimata/
"Chatzimichali Giannari 62, Chania 731 00",Goody's,Chania,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",35.51393,24.018,Goody's Chania,{'opening_hours': {}},28210-28331 ,,683,,https://www.goodys.com/en/katastimata/
"Al. Papanastasiou 136, Thessaloniki 542 49",Goody's,Thessaloniki,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",40.60304,22.96902,Goody's Charilaou - Thessaloniki,{'opening_hours': {}},2310-322772,,684,,https://www.goodys.com/en/katastimata/
"Krionerioy & Leof. Dimokratias 42, Oraiokastro Thessalonikis 570 13",Goody's,Oraiokastro Thessalonikis,Greece,"{'brand': ""Goody's Burger House"", 'fascia': ""Goody's Burger House"", 'category': 'Food and Beverage', 'edit_date': '20250510', 'lat_lon_source': 'Website'}",40.73092,22.92183,Goody's Oraiokastro Thessalonikis,{'opening_hours': {}},2310-689650 ,57013,688,,https://www.goodys.com/en/katastimata/
