addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
Dresdner Tor Nord An der A4 01723 Wilsdruff,Tank & Rast,Wilsdruff,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",51.06322,13.56221, Autobahnraststätte Dresdner Tor Nord ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 35204 67436,Wilsdruff,51.06322-13.56221,Dresdner Tor Nord ,https://www.raststaetten.de/standorte/dresdner-tor-nord/
Edenbergen Süd An der A8 86368 Gersthofen,Tank & Rast,Gersthofen,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",48.418723,10.811543, Autobahnraststätte Edenbergen Süd ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 821 6507240,Gersthofen,48.418723-10.811543,Edenbergen Süd ,https://www.raststaetten.de/standorte/edenbergen-sued/
Dresdner Tor Süd An der A4 01723 Wilsdruff,Tank & Rast,Wilsdruff,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",51.06118,13.56956, Autobahnraststätte Dresdner Tor Süd ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 35204 9050,Wilsdruff,51.06118-13.56956,Dresdner Tor Süd ,https://www.raststaetten.de/standorte/dresdner-tor-sued/
Eichelborn Süd An der A4 99428 Grammetal,Tank & Rast,Grammetal,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",50.948458,11.196053, Autobahnraststätte Eichelborn Süd ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 170 5586137,Grammetal,50.948458-11.196053,Eichelborn Süd ,https://www.raststaetten.de/standorte/eichelborn-sued/
Eichelborn Nord An der A4 99198 Eichelborn,Tank & Rast,Eichelborn,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",50.94981,11.196016, Autobahnraststätte Eichelborn Nord ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 36209 431381,Eichelborn,50.94981-11.196016,Eichelborn Nord ,https://www.raststaetten.de/standorte/eichelborn-nord/
Ehrenberg West An der A1 42389 Wuppertal,Tank & Rast,Wuppertal,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",51.264922,7.243754, Autobahnraststätte Ehrenberg West ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 2022 8173844,Wuppertal,51.264922-7.243754,Ehrenberg West ,https://www.raststaetten.de/standorte/ehrenberg-west/
Donautal West An der A3 94036 Passau,Tank & Rast,Passau,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",48.59,13.366, Autobahnraststätte Donautal West ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 851 96618880,Passau,48.59-13.366,Donautal West ,https://www.raststaetten.de/standorte/donautal-west/
Eifel Ost An der A1 54533 Niederöfflingen,Tank & Rast,Niederöfflingen,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",50.0694868,6.8814078, Autobahnraststätte Eifel Ost ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 6574 9002945,Niederöfflingen,50.0694868-6.8814078,Eifel Ost ,https://www.raststaetten.de/standorte/eifel-ost/
Eifel West An der A1 54533 Niederöfflingen,Tank & Rast,Niederöfflingen,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",50.0692395,6.8793727, Autobahnraststätte Eifel West ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 6574 9002217,Niederöfflingen,50.0692395-6.8793727,Eifel West ,https://www.raststaetten.de/standorte/eifel-west/
Donautal Ost An der A3 94036 Passau,Tank & Rast,Passau,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",48.588,13.366, Autobahnraststätte Donautal Ost ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 851 75688830,Passau,48.588-13.366,Donautal Ost ,https://www.raststaetten.de/standorte/donautal-ost/
Zweidorfer Holz Süd An der A2 38176 Wendeburg,Tank & Rast,Wendeburg,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",52.339173,10.359601, Autobahnraststätte Zweidorfer Holz Süd ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 5303 921888,Wendeburg,52.339173-10.359601,Zweidorfer Holz Süd ,https://www.raststaetten.de/standorte/zweidorfer-holz-sued/
Chiemsee Nord An der A8 83233 Felden,Tank & Rast,Felden,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",47.834109,12.4027, Autobahnraststätte Chiemsee Nord ,"{'Mon': '07:00 - 18:00', 'Tue': '07:00 - 18:00', 'Wed': '07:00 - 18:00', 'Thu': '07:00 - 18:00', 'Fri': '07:00 - 18:00', 'Sat': '07:00 - 18:00', 'Sun': '07:00 - 18:00'}",+49 8051 970080,Felden,47.834109-12.4027,Chiemsee Nord ,https://www.raststaetten.de/standorte/chiemsee-nord/
Cloerbruch Süd An der A52 47877 Willich,Tank & Rast,Willich,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",51.237221,6.510674, Autobahnraststätte Cloerbruch Süd ,"{'Mon': '06:00 - 21:00', 'Tue': '06:00 - 21:00', 'Wed': '06:00 - 21:00', 'Thu': '06:00 - 21:00', 'Fri': '06:00 - 21:00', 'Sat': '06:00 - 21:00', 'Sun': '06:00 - 21:00'}",+49 2154 950741,Willich,51.237221-6.510674,Cloerbruch Süd ,https://www.raststaetten.de/standorte/cloerbruch-sued/
Würzburg Süd An der A3 97084 Würzburg,Tank & Rast,Würzburg,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",49.750515,9.963269, Autobahnraststätte Würzburg Süd ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 931 619630,Würzburg,49.750515-9.963269,Würzburg Süd ,https://www.raststaetten.de/standorte/wuerzburg-sued/
Dollenberg Ost An der A45 35745 Dollenberg,Tank & Rast,Dollenberg,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",50.688908,8.295883, Autobahnraststätte Dollenberg Ost ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 2772 574832,Dollenberg,50.688908-8.295883,Dollenberg Ost ,https://www.raststaetten.de/standorte/dollenberg-ost/
Bühleck Süd An der A44 34289 Zierenberg,Tank & Rast,Zierenberg,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",51.38168,9.23633, Autobahnraststätte Bühleck Süd ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 5606 56367981,Zierenberg,51.38168-9.23633,Bühleck Süd ,https://www.raststaetten.de/standorte/buehleck-sued/
Würzburg Nord An der A3 97084 Würzburg,Tank & Rast,Würzburg,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",49.755737,9.95931, Autobahnraststätte Würzburg Nord ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 931 614020,Würzburg,49.755737-9.95931,Würzburg Nord ,https://www.raststaetten.de/standorte/wuerzburg-nord/
Wonnegau West An der A61 67551 Worms,Tank & Rast,Worms,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",49.647,8.29, Autobahnraststätte Wonnegau West ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 6241 978180,Worms,49.647-8.29,Wonnegau West ,https://www.raststaetten.de/standorte/wonnegau-west/
Wetterau Ost An der A5 61239 Ober-Mörlen,Tank & Rast,Ober-Mörlen,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",50.35566,8.69456, Autobahnraststätte Wetterau Ost ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 6002 9927114,Ober-Mörlen,50.35566-8.69456,Wetterau Ost ,https://www.raststaetten.de/standorte/wetterau-ost/
Wolfslake West An der A10 14641 Perwenitz,Tank & Rast,Perwenitz,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",52.665298,13.004641, Autobahnraststätte Wolfslake West ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 33230 50221,Perwenitz,52.665298-13.004641,Wolfslake West ,https://www.raststaetten.de/standorte/wolfslake-west/
Wildeshausen Nord An der A1 27801 Dötlingen,Tank & Rast,Dötlingen,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",52.914932,8.425141, Autobahnraststätte Wildeshausen Nord ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 4431 93970,Dötlingen,52.914932-8.425141,Wildeshausen Nord ,https://www.raststaetten.de/standorte/wildeshausen-nord/
Wolfslake Ost An der A10 14641 Perwenitz,Tank & Rast,Perwenitz,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",52.684472,13.011223, Autobahnraststätte Wolfslake Ost ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 33230 50226,Perwenitz,52.684472-13.011223,Wolfslake Ost ,https://www.raststaetten.de/standorte/wolfslake-ost/
Wildeshausen Süd An der A1 27801 Dötlingen,Tank & Rast,Dötlingen,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",52.913898,8.426727, Autobahnraststätte Wildeshausen Süd ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 4431 99770,Dötlingen,52.913898-8.426727,Wildeshausen Süd ,https://www.raststaetten.de/standorte/wildeshausen-sued/
Weiskirchen Süd An der A3 63110 Rodgau,Tank & Rast,Rodgau,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",50.055212,8.907371, Autobahnraststätte Weiskirchen Süd ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 6182 5024,Rodgau,50.055212-8.907371,Weiskirchen Süd ,https://www.raststaetten.de/standorte/weiskirchen-sued/
Walsleben West An der A24 16818 Walsleben,Tank & Rast,Walsleben,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",52.950777,12.659641, Autobahnraststätte Walsleben West ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 33920 69337,Walsleben,52.950777-12.659641,Walsleben West ,https://www.raststaetten.de/standorte/walsleben-west/
Vellern An der A2 59269 Beckum,Tank & Rast,Beckum,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",51.790785,8.072719, Autobahnraststätte Vellern ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 2521 3496,Beckum,51.790785-8.072719,Vellern ,https://www.raststaetten.de/standorte/vellern/
Walsleben Ost An der A24 16818 Walsleben,Tank & Rast,Walsleben,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",52.950989,12.662142, Autobahnraststätte Walsleben Ost ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 33920 69291,Walsleben,52.950989-12.662142,Walsleben Ost ,https://www.raststaetten.de/standorte/walsleben-ost/
Vierwinden Süd An der A46 41516 Grevenbroich,Tank & Rast,Grevenbroich,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",51.12473,6.600183, Autobahnraststätte Vierwinden Süd ,"{'Mon': '06:00 - 22:00', 'Tue': '06:00 - 22:00', 'Wed': '06:00 - 22:00', 'Thu': '06:00 - 22:00', 'Fri': '06:00 - 22:00', 'Sat': '06:00 - 22:00', 'Sun': '06:00 - 22:00'}",+49 2182 571346,Grevenbroich,51.12473-6.600183,Vierwinden Süd ,https://www.raststaetten.de/standorte/vierwinden-sued/
Uttrichshausen West An der A7 36148 Uttrichshausen,Tank & Rast,Uttrichshausen,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",50.418593,9.734466, Autobahnraststätte Uttrichshausen West ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 9742 349,Uttrichshausen,50.418593-9.734466,Uttrichshausen West ,https://www.raststaetten.de/standorte/uttrichshausen-west/
Teufelstal Nord An der A4 07646 Bollberg,Tank & Rast,Bollberg,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",50.877326,11.808342, Autobahnraststätte Teufelstal Nord ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 36428 6920,Bollberg,50.877326-11.808342,Teufelstal Nord ,https://www.raststaetten.de/standorte/teufelstal-nord/
Cloerbruch Nord An der A52 47877 Willich,Tank & Rast,Willich,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",51.237138,6.513671, Autobahnraststätte Cloerbruch Nord ,"{'Mon': '06:00 - 21:00', 'Tue': '06:00 - 21:00', 'Wed': '06:00 - 21:00', 'Thu': '06:00 - 21:00', 'Fri': '06:00 - 21:00', 'Sat': '06:00 - 21:00', 'Sun': '06:00 - 21:00'}",+49 2154 810901,Willich,51.237138-6.513671,Cloerbruch Nord ,https://www.raststaetten.de/standorte/cloerbruch-nord/
Stolper Heide Ost An der A111 16540 Stolpe,Tank & Rast,Stolpe,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",52.640096,13.24307, Autobahnraststätte Stolper Heide Ost ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 3302 493844,Stolpe,52.640096-13.24307,Stolper Heide Ost ,https://www.raststaetten.de/standorte/stolper-heide-ost/
Stolpe Süd An der A24 19372 Stolpe/Mecklenburg,Tank & Rast,Stolpe/Mecklenburg,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",53.367017,11.728317, Autobahnraststätte Stolpe Süd ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 38725 20153,Stolpe/Mecklenburg,53.367017-11.728317,Stolpe Süd ,https://www.raststaetten.de/standorte/stolpe-sued/
Stolpe Nord An der A24 19372 Stolpe/Mecklenburg,Tank & Rast,Stolpe/Mecklenburg,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",53.367929,11.730466, Autobahnraststätte Stolpe Nord ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 38725 20294,Stolpe/Mecklenburg,53.367929-11.730466,Stolpe Nord ,https://www.raststaetten.de/standorte/stolpe-nord/
Sternenberg Nord An der A46 42279 Wuppertal-Barmen,Tank & Rast,Wuppertal-Barmen,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",51.29641,7.21363, Autobahnraststätte Sternenberg Nord ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 202 5288624,Wuppertal-Barmen,51.29641-7.21363,Sternenberg Nord ,https://www.raststaetten.de/standorte/sternenberg-nord/
Sternenberg Süd An der A46 42232 Wuppertal,Tank & Rast,Wuppertal,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",51.29594,7.21448, Autobahnraststätte Sternenberg Süd ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 202 522533,Wuppertal,51.29594-7.21448,Sternenberg Süd ,https://www.raststaetten.de/standorte/sternenberg-sued/
Siegerland West An der A45 57258 Freudenberg,Tank & Rast,Freudenberg,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",50.880545,7.935169, Autobahnraststätte Siegerland West ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 2734 57500,Freudenberg,50.880545-7.935169,Siegerland West ,https://www.raststaetten.de/standorte/siegerland-west/
Sessenhausen West An der A3 56422 Sessenhausen,Tank & Rast,Sessenhausen,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",50.52291,7.674062, Autobahnraststätte Sessenhausen West ,"{'Mon': '06:00 - 21:00', 'Tue': '06:00 - 21:00', 'Wed': '06:00 - 21:00', 'Thu': '06:00 - 21:00', 'Fri': '06:00 - 21:00', 'Sat': '06:00 - 21:00', 'Sun': '06:00 - 21:00'}",+49 175 9408549,Sessenhausen,50.52291-7.674062,Sessenhausen West ,https://www.raststaetten.de/standorte/sessenhausen-west/
Seeberg West An der A10 15366 Neuenhagen,Tank & Rast,Neuenhagen,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",52.542319,13.691644, Autobahnraststätte Seeberg West ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 3342 209225,Neuenhagen,52.542319-13.691644,Seeberg West ,https://www.raststaetten.de/standorte/seeberg-west/
Schaalsee Süd An der A24 19246 Valluhn,Tank & Rast,Valluhn,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",53.511299,10.852944, Autobahnraststätte Schaalsee Süd ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 38851 32166,Valluhn,53.511299-10.852944,Schaalsee Süd ,https://www.raststaetten.de/standorte/schaalsee-sued/
Samerberg Nord An der A8 83101 Rohrdorf,Tank & Rast,Rohrdorf,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",47.80295,12.177744, Autobahnraststätte Samerberg Nord ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 8032 95690,Rohrdorf,47.80295-12.177744,Samerberg Nord ,https://www.raststaetten.de/standorte/samerberg-nord/
Schauinsland West An der A5 79108 Freiburg,Tank & Rast,Freiburg,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",48.050002,7.810907, Autobahnraststätte Schauinsland West ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 7665 947970,Freiburg,48.050002-7.810907,Schauinsland West ,https://www.raststaetten.de/standorte/schauinsland-west/
Seeberg Ost An der A10 15366 Neuenhagen,Tank & Rast,Neuenhagen,Germany,"{'brand': 'Tank & Rast', 'fascia': 'Motorway Service Station', 'category': 'Other', 'edit_date': '2025-05-04', 'lat_lon_source': 'Google'}",52.543051,13.693251, Autobahnraststätte Seeberg Ost ,"{'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}",+49 3342 7895,Neuenhagen,52.543051-13.693251,Seeberg Ost ,https://www.raststaetten.de/standorte/seeberg-ost/
