addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
"Riverside Mall, Shop G308 Government Boulevard",Debonairs Pizza,Mbombela,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-25.438642871056192,30.966880182506706,Debonairs Pizza Nelspruit Riverside Mall,"{'opening_hours': {'Mon': '10:00 - 19:00', 'Tue': '10:00 - 19:00', 'Wed': '10:00 - 19:00', 'Thu': '10:00 - 19:00', 'Fri': '10:00 - 20:30', 'Sat': '10:00 - 20:30', 'Sun': '10:00 - 19:00'}}",013 757 0939,1201,-25.438642871056192-30.966880182506706,,https://location.debonairspizza.co.za/nelspruit-riverside-mall
"Valley Hyper Centre, Shop 24 Corner Samora Machel Drive and Du Preez Street",Debonairs Pizza,Mbombela,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-25.471852,30.9934893,Debonairs Pizza Valley Hyper,"{'opening_hours': {'Mon': '09:00 - 21:30', 'Tue': '09:00 - 21:30', 'Wed': '09:00 - 21:30', 'Thu': '09:00 - 21:30', 'Fri': '09:00 - 21:30', 'Sat': '09:00 - 21:30', 'Sun': '10:00 - 21:30'}}",013 591 0154,1201,-25.471852-30.9934893,,https://location.debonairspizza.co.za/valley-hyper
Shell N4 Petroport East N4 Highway East,Debonairs Pizza,Middelburg,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-25.8270208,28.7751329,Debonairs Pizza Shell Middelburg My Meal East,"{'opening_hours': {'Mon': '06:00 - 22:00', 'Tue': '06:00 - 22:00', 'Wed': '06:00 - 22:00', 'Thu': '06:00 - 22:00', 'Fri': '06:00 - 22:00', 'Sat': '06:00 - 22:00', 'Sun': '06:00 - 22:00'}}",013 243 9616,1055,-25.8270208-28.7751329,,https://location.debonairspizza.co.za/shell-middelburg-my-meal-east
"West End Shopping Centre, Shop 14 Corner Dr Enos Mabuza Drive and Lois Street",Debonairs Pizza,Mbombela,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-25.49159895163298,30.962253396347226,Debonairs Pizza Nelspruit West End,"{'opening_hours': {'Mon': '10:00 - 21:30', 'Tue': '10:00 - 21:30', 'Wed': '10:00 - 21:30', 'Thu': '10:00 - 21:30', 'Fri': '10:00 - 21:30', 'Sat': '10:00 - 21:30', 'Sun': '10:00 - 21:30'}}",013 745 8282,1201,-25.49159895163298-30.962253396347226,,https://location.debonairspizza.co.za/nelspruit-west-end
"Rockdale Shopping Centre, 12,13 & 14",Debonairs Pizza,Middelburg Rockdale,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-25.82172940720703,29.526586314943142,Debonairs Pizza Rockdale,"{'opening_hours': {'Mon': '09:00 - 21:00', 'Tue': '09:00 - 21:00', 'Wed': '09:00 - 21:00', 'Thu': '09:00 - 21:00', 'Fri': '09:00 - 21:00', 'Sat': '09:00 - 21:00', 'Sun': '09:00 - 20:00'}}",013 880 0771,,-25.82172940720703-29.526586314943142,,https://location.debonairspizza.co.za/rockdale
"KwaMhlanga Crossroads Plaza, Shop 32 Moloto Road",Debonairs Pizza,KwaMhlanga Lithuli Village,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-25.399262953391045,28.72182777772655,Debonairs Pizza Cross Roads,"{'opening_hours': {'Mon': '08:30 - 20:00', 'Tue': '08:30 - 20:00', 'Wed': '08:30 - 20:00', 'Thu': '08:30 - 20:00', 'Fri': '08:30 - 21:00', 'Sat': '08:30 - 21:00', 'Sun': '10:00 - 19:00'}}",013 880 0452,1022,-25.399262953391045-28.72182777772655,,https://location.debonairspizza.co.za/cross-roads
"Midwater Centre, Shop 53 Keiskamma Drive",Debonairs Pizza,Middelburg Aerorand,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-25.78889358597509,29.452291444785963,Debonairs Pizza Midwater,"{'opening_hours': {'Mon': '09:00 - 21:00', 'Tue': '09:00 - 21:00', 'Wed': '09:00 - 21:00', 'Thu': '09:00 - 21:00', 'Fri': '09:00 - 21:00', 'Sat': '09:00 - 21:00', 'Sun': '09:00 - 20:30'}}",013 591 0402,1055,-25.78889358597509-29.452291444785963,,https://location.debonairspizza.co.za/midwater
Mannys Taxi Rank Power Road,Debonairs Pizza,Welkom,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-27.980055111551266,26.77438833846109,Debonairs Pizza Welkom Taxi Rank,"{'opening_hours': {'Mon': '09:00 - 21:00', 'Tue': '09:00 - 21:00', 'Wed': '09:00 - 21:00', 'Thu': '09:00 - 21:00', 'Fri': '09:00 - 22:00', 'Sat': '09:00 - 21:00', 'Sun': '09:00 - 21:00'}}",057 050 0590,9460,-27.980055111551266-26.77438833846109,,https://location.debonairspizza.co.za/welkom-taxi-rank
Mhluzi Mall Corner Tswelopele Road & Ikageng Street,Debonairs Pizza,Middelburg Mhluzi,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-25.760286606946206,29.427508517986094,Debonairs Pizza Mhluzi Mall,"{'opening_hours': {'Mon': '10:00 - 20:30', 'Tue': '10:00 - 21:00', 'Wed': '10:00 - 21:00', 'Thu': '10:00 - 21:00', 'Fri': '10:00 - 21:00', 'Sat': '10:00 - 21:00', 'Sun': '10:00 - 20:30'}}",013 241 1341,1055,-25.760286606946206-29.427508517986094,,https://location.debonairspizza.co.za/mhluzi-mall
"Middelburg Mall, Shop 71 Corner  Tswelopele Avenue and Fontein Streets",Debonairs Pizza,Middelburg,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-25.786029231231847,29.460794245507795,Debonairs Pizza Middelburg Mall,"{'opening_hours': {'Mon': '10:00 - 18:00', 'Tue': '10:00 - 18:00', 'Wed': '10:00 - 18:00', 'Thu': '10:00 - 18:00', 'Fri': '10:00 - 18:00', 'Sat': '10:00 - 18:00', 'Sun': '10:00 - 18:00'}}",013 244 2513,1050,-25.786029231231847-29.460794245507795,,https://location.debonairspizza.co.za/middelburg-mall
"Thaba Nchu Shopping Centre,Shop 6 Corner Main and End Street",Debonairs Pizza,Thaba Nchu,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-29.2148874,26.8407703,Debonairs Pizza Thaba Nchu,"{'opening_hours': {'Mon': 'None - None', 'Tue': 'None - None', 'Wed': 'None - None', 'Thu': 'None - None', 'Fri': 'None - None', 'Sat': 'None - None', 'Sun': 'None - None'}}",051 492 3946,9780,-29.2148874-26.8407703,,https://location.debonairspizza.co.za/thaba-nchu
"Nelspruit Crossing Shopping Centre, Shop 34 Corner Samora Machel and Madiba Drive",Debonairs Pizza,Mbombela,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-25.474066499550144,30.96753185542889,Debonairs Pizza Nelspruit Crossing,"{'opening_hours': {'Mon': '09:00 - 21:30', 'Tue': '09:00 - 21:30', 'Wed': '09:00 - 21:30', 'Thu': '09:00 - 21:30', 'Fri': '09:00 - 21:30', 'Sat': '09:00 - 21:30', 'Sun': '10:00 - 20:30'}}",013 752 8150,1200,-25.474066499550144-30.96753185542889,,https://location.debonairspizza.co.za/nelspruit-crossing
47 Park Crescent,Debonairs Pizza,Virginia,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-28.103549639113083,26.862377896507486,Debonairs Pizza Virginia,"{'opening_hours': {'Mon': '10:00 - 19:30', 'Tue': '10:00 - 19:30', 'Wed': '10:00 - 19:30', 'Thu': '10:00 - 19:30', 'Fri': '10:00 - 19:30', 'Sat': '10:00 - 19:30', 'Sun': '10:00 - 19:30'}}","057 212 9938,057 212 9938",,-28.103549639113083-26.862377896507486,,https://location.debonairspizza.co.za/virginia
"Panorama Plaza, Shop 19 Corner South Road & Dolf Street",Debonairs Pizza,Kroonstad Suidrand,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-27.678209872350692,27.239863338055276,Debonairs Pizza Kroonstad,"{'opening_hours': {'Mon': '10:00 - 20:00', 'Tue': '10:00 - 20:00', 'Wed': '10:00 - 20:00', 'Thu': '10:00 - 20:00', 'Fri': '10:00 - 21:00', 'Sat': '10:00 - 21:00', 'Sun': '10:00 - 20:00'}}",056 212 1298,9499,-27.678209872350692-27.239863338055276,,https://location.debonairspizza.co.za/kroonstad
Goldfields Mall Corner Bulton Street & State way,Debonairs Pizza,Welkom Welkom Central,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-27.977799099239043,26.735075762961255,Debonairs Pizza Welkom Goldfields,"{'opening_hours': {'Mon': '09:00 - 20:00', 'Tue': '09:00 - 20:00', 'Wed': '09:00 - 20:00', 'Thu': '09:00 - 20:00', 'Fri': '09:00 - 20:00', 'Sat': '09:00 - 20:00', 'Sun': '09:00 - 17:00'}}",057 050 0571,9459,-27.977799099239043-26.735075762961255,,https://location.debonairspizza.co.za/welkom-goldfields
"Palm Gate Centre, Shop 5 Corner Water and Buiten Street",Debonairs Pizza,Parys,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-26.899610801976067,27.459634110332154,Debonairs Pizza Parys,"{'opening_hours': {'Mon': '10:00 - 20:00', 'Tue': '10:00 - 20:00', 'Wed': '10:00 - 20:00', 'Thu': '10:00 - 21:00', 'Fri': '10:00 - 21:00', 'Sat': '10:00 - 21:00', 'Sun': '10:00 - 20:00'}}","087 943 4021,056 811 4555",9585,-26.899610801976067-27.459634110332154,,https://location.debonairspizza.co.za/parys
Corner Steyn and Lang Markt Street,Debonairs Pizza,Heilbron,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-27.28513156163446,27.971891466305163,Debonairs Pizza Heilbron,"{'opening_hours': {'Mon': '09:00 - 21:00', 'Tue': '09:00 - 21:00', 'Wed': '09:00 - 21:00', 'Thu': '09:00 - 21:00', 'Fri': '09:00 - 22:00', 'Sat': '09:00 - 21:00', 'Sun': '09:00 - 21:00'}}",058 050 1253,,-27.28513156163446-27.971891466305163,,https://location.debonairspizza.co.za/heilbron
"Sasolburg Plaza, Shop 30 John Vorster Avenue",Debonairs Pizza,Sasolburg,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-26.816063576532702,27.82661974482138,Debonairs Pizza Sasolburg,"{'opening_hours': {'Mon': '09:00 - 21:00', 'Tue': '09:00 - 21:00', 'Wed': '09:00 - 21:00', 'Thu': '09:00 - 21:00', 'Fri': '09:00 - 22:00', 'Sat': '09:00 - 21:00', 'Sun': '10:00 - 20:00'}}",016 976 2490,1947,-26.816063576532702-27.82661974482138,,https://location.debonairspizza.co.za/sasolburg
"Checkers Centre, Shop 18 Corner Stateway & Arrarat Road",Debonairs Pizza,Welkom Welkom Central,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-27.980661883614903,26.74214443428914,Debonairs Pizza Welkom,"{'opening_hours': {'Mon': '09:00 - 21:00', 'Tue': '09:00 - 21:00', 'Wed': '09:00 - 21:00', 'Thu': '09:00 - 21:00', 'Fri': '09:00 - 21:00', 'Sat': '09:00 - 21:00', 'Sun': '09:00 - 21:00'}}",057 352 1287,9460,-27.980661883614903-26.74214443428914,,https://location.debonairspizza.co.za/welkom
"Botshabelo Mall, Shop No39 Main Road",Debonairs Pizza,Botshabelo,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-29.2024538,26.7118376,Debonairs Pizza Bloemfontein Botshabelo,"{'opening_hours': {'Mon': '09:30 - 21:00', 'Tue': '09:30 - 21:00', 'Wed': '09:30 - 21:00', 'Thu': '09:30 - 21:00', 'Fri': '09:30 - 21:00', 'Sat': '09:30 - 21:00', 'Sun': '09:30 - 19:00'}}","051 011 1077,087 944 6253",9781,-29.2024538-26.7118376,,https://location.debonairspizza.co.za/bloemfontein-botshabelo
"Kingsburgh Centre, Shop 28 4 Araucaria Road",Debonairs Pizza,Kingsburgh Winklespruit,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-30.098975682167268,30.855075299995306,Debonairs Pizza Kingsburgh Centre,"{'opening_hours': {'Mon': '09:30 - 20:00', 'Tue': '09:30 - 20:00', 'Wed': '09:30 - 20:00', 'Thu': '09:30 - 20:00', 'Fri': '09:00 - 20:30', 'Sat': '09:00 - 20:30', 'Sun': '09:30 - 20:00'}}",031 880 1686,4126,-30.098975682167268-30.855075299995306,,https://location.debonairspizza.co.za/kingsburgh-centre
126 Khululeka Drive,Debonairs Pizza,KwaDabeka,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-29.779561,30.8959415,Debonairs Pizza Kwadabeka,"{'opening_hours': {'Mon': '09:00 - 21:00', 'Tue': '09:00 - 21:00', 'Wed': '09:00 - 21:00', 'Thu': '09:00 - 21:00', 'Fri': '09:00 - 22:00', 'Sat': '09:00 - 22:00', 'Sun': '09:00 - 21:00'}}",031 880 1709,,-29.779561-30.8959415,,https://location.debonairspizza.co.za/kwadabeka
"Shoprite Centre, Shop 5 15 Margaret Street",Debonairs Pizza,Ixopo,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-30.15418471022949,30.058429517744162,Debonairs Pizza Ixopo,"{'opening_hours': {'Mon': '09:00 - 20:00', 'Tue': '09:00 - 20:00', 'Wed': '09:00 - 20:00', 'Thu': '09:00 - 20:00', 'Fri': '09:00 - 20:00', 'Sat': '09:00 - 20:00', 'Sun': '09:00 - 20:00'}}",039 834 0012,3276,-30.15418471022949-30.058429517744162,,https://location.debonairspizza.co.za/ixopo
"Jozini Mall, Shop 24 - 25 ERF 532 Jozini, Portion 6 of the farm, reserve No.6",Debonairs Pizza,Jozini,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-29.648833103541183,30.338087333083152,Debonairs Pizza Jozini,"{'opening_hours': {'Mon': '09:00 - 20:00', 'Tue': '09:00 - 20:00', 'Wed': '09:00 - 20:00', 'Thu': '09:00 - 20:00', 'Fri': '09:00 - 21:00', 'Sat': '09:00 - 21:00', 'Sun': '09:00 - 20:00'}}",035 572 8034,3969,-29.648833103541183-30.338087333083152,,https://location.debonairspizza.co.za/jozini
Total Hluhluwe Service Station Shoprite Centre Zebra Street and R22,Debonairs Pizza,Hluhluwe,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-28.020626143264632,32.27212198577803,Debonairs Pizza Total Hluhluwe,"{'opening_hours': {'Mon': '09:00 - 21:00', 'Tue': '09:00 - 21:00', 'Wed': '09:00 - 21:00', 'Thu': '09:00 - 21:00', 'Fri': '09:00 - 21:00', 'Sat': '09:00 - 21:00', 'Sun': '09:00 - 21:00'}}","035 940 2449,087 159 0433",3960,-28.020626143264632-32.27212198577803,,https://location.debonairspizza.co.za/total-hluhluwe
"Old Bakery Centre, Shop 10 Corner Harvard and Main Streets",Debonairs Pizza,Howick,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-29.484835977747196,30.23394571447755,Debonairs Pizza Howick,"{'opening_hours': {'Mon': '09:30 - 21:00', 'Tue': '09:30 - 21:00', 'Wed': '09:30 - 21:00', 'Thu': '09:30 - 21:00', 'Fri': '09:30 - 21:00', 'Sat': '09:30 - 21:00', 'Sun': '09:30 - 21:00'}}",033 330 5931,3290,-29.484835977747196-30.23394571447755,,https://location.debonairspizza.co.za/howick
"Estcourt Shopping Centre, Shop7 Albert Street",Debonairs Pizza,Estcourt,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-29.008556275003613,29.87938095784149,Debonairs Pizza Estcourt,"{'opening_hours': {'Mon': '09:00 - 21:00', 'Tue': '09:00 - 21:00', 'Wed': '09:00 - 21:00', 'Thu': '09:00 - 21:00', 'Fri': '09:00 - 21:00', 'Sat': '09:00 - 21:00', 'Sun': '09:00 - 21:00'}}","0860 995 104,086 199 9084",3310,-29.008556275003613-29.87938095784149,,https://location.debonairspizza.co.za/estcourt
128 Pine Street,Debonairs Pizza,Greytown,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-29.059776891108974,30.591260000000016,Debonairs Pizza Greytown,"{'opening_hours': {'Mon': '09:30 - 20:30', 'Tue': '09:30 - 20:30', 'Wed': '09:30 - 20:30', 'Thu': '09:30 - 20:30', 'Fri': '09:30 - 20:30', 'Sat': '09:30 - 20:30', 'Sun': '10:00 - 19:30'}}","033 413 1208,033 413 1208",,-29.059776891108974-30.591260000000016,,https://location.debonairspizza.co.za/greytown
"Hibberdene Village Mall, Shop 7 9 Marlin Drive",Debonairs Pizza,Hibberdene,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-30.579180568467326,30.57174096476534,Debonairs Pizza Hibberdene,"{'opening_hours': {'Mon': '08:00 - 21:00', 'Tue': '08:00 - 21:00', 'Wed': '08:00 - 21:00', 'Thu': '08:00 - 21:00', 'Fri': '08:00 - 22:00', 'Sat': '08:00 - 22:00', 'Sun': '08:00 - 21:00'}}",039 940 3955,4220,-30.579180568467326-30.57174096476534,,https://location.debonairspizza.co.za/hibberdene
"Harding Corner Shopping Centre,  Shop 23 101  Hawkins and Livingstone Street",Debonairs Pizza,Harding,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-30.572869184834364,29.880021273951066,Debonairs Pizza Harding,"{'opening_hours': {'Mon': '09:00 - 18:30', 'Tue': '09:00 - 18:30', 'Wed': '09:00 - 18:30', 'Thu': '09:00 - 18:30', 'Fri': '09:00 - 18:30', 'Sat': '09:00 - 18:30', 'Sun': '09:00 - 17:00'}}","039 433 0035,081 473 1888",4680,-30.572869184834364-29.880021273951066,,https://location.debonairspizza.co.za/harding
Shell Sedibeng Service Station Corner Wessel & Mota Street,Debonairs Pizza,Phuthaditjhaba,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-28.53602877366097,28.808771426327535,Debonairs Pizza Sedibeng,"{'opening_hours': {'Mon': '11:00 - 19:00', 'Tue': '11:00 - 19:00', 'Wed': '11:00 - 19:00', 'Thu': '11:00 - 19:00', 'Fri': '11:00 - 19:00', 'Sat': '11:00 - 19:00', 'Sun': '11:00 - 19:00'}}","058 713 0033,058 713 2466",9869,-28.53602877366097-28.808771426327535,,https://location.debonairspizza.co.za/sedibeng
Montrose Complex Corner N3 Highway and Swinburn Road,Debonairs Pizza,Harrismith,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-28.35754312713016,29.28483541014406,Debonairs Pizza Montrose Shell,"{'opening_hours': {'Mon': '06:00 - 03:00', 'Tue': '06:00 - 03:00', 'Wed': '06:00 - 03:00', 'Thu': '06:00 - 03:00', 'Fri': '06:00 - 03:00', 'Sat': '06:00 - 03:00', 'Sun': '06:00 - 03:00'}}","058 672 1011,058 672 1011",9880,-28.35754312713016-29.28483541014406,,https://location.debonairspizza.co.za/montrose-shell
Bergview N3 Complex Boschetto Avenue,Debonairs Pizza,Harrismith Bergview,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-28.255738762803016,29.115333095892918,Debonairs Pizza Harrismith Bergview,"{'opening_hours': {'Mon': '09:00 - 20:00', 'Tue': '09:00 - 20:00', 'Wed': '09:00 - 20:00', 'Thu': '09:00 - 20:00', 'Fri': '09:00 - 21:00', 'Sat': '09:00 - 20:00', 'Sun': '09:00 - 20:00'}}","0860 995 268,058 622 1190",9880,-28.255738762803016-29.115333095892918,,https://location.debonairspizza.co.za/harrismith-bergview
Kanyamazane Shopping Centre 177 Chris Hani Street,Debonairs Pizza,Kanyamazane Kanyamazane - A,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-25.466319976373477,31.18031002042864,Debonairs Pizza Kanyamazane,"{'opening_hours': {'Mon': '09:00 - 20:00', 'Tue': '09:00 - 20:00', 'Wed': '09:00 - 20:00', 'Thu': '09:00 - 20:00', 'Fri': '09:00 - 20:00', 'Sat': '09:00 - 20:00', 'Sun': '09:00 - 20:00'}}",013 794 2555,1214,-25.466319976373477-31.18031002042864,,https://location.debonairspizza.co.za/kanyamazane
"Komati Square, Shop 27 27 Rissik Street",Debonairs Pizza,Komatipoort,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-25.43782309878528,31.96065516309052,Debonairs Pizza Komatipoort,"{'opening_hours': {'Mon': '09:00 - 21:00', 'Tue': '09:00 - 21:00', 'Wed': '09:00 - 21:00', 'Thu': '09:00 - 21:00', 'Fri': '09:00 - 21:00', 'Sat': '09:00 - 21:00', 'Sun': '10:00 - 19:00'}}","087 813 1324,063 645 4949",1340,-25.43782309878528-31.96065516309052,,https://location.debonairspizza.co.za/komatipoort
"Matsamo Mall, Shop 51 R570",Debonairs Pizza,Kamatsamo,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-25.677754543682926,31.51158436857573,Debonairs Pizza Matsamo Plaza,"{'opening_hours': {'Mon': '09:00 - 19:00', 'Tue': '09:00 - 19:00', 'Wed': '09:00 - 19:00', 'Thu': '09:00 - 19:00', 'Fri': '09:00 - 19:00', 'Sat': '09:00 - 19:00', 'Sun': '09:00 - 19:00'}}",033 940 3506,1331,-25.677754543682926-31.51158436857573,,https://location.debonairspizza.co.za/matsamo-plaza
"Setsing Crescent Shopping Centre, Shop 1B 21 Setsing Crescent",Debonairs Pizza,Phuthaditjhaba,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-28.53555048213621,28.801433370614184,Debonairs Pizza Phuthaditjhaba Setsing Crescent,"{'opening_hours': {'Mon': '10:00 - 20:00', 'Tue': '10:00 - 20:00', 'Wed': '10:00 - 20:00', 'Thu': '10:00 - 20:00', 'Fri': '10:00 - 20:00', 'Sat': '09:00 - 20:00', 'Sun': '10:00 - 20:00'}}",058 713 1665,9870,-28.53555048213621-28.801433370614184,,https://location.debonairspizza.co.za/phuthaditjhaba-setsing-crescent
"Nkomazi Plaza, Shop 6 Tonga Road off R571",Debonairs Pizza,Kamaqhekeza,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-25.67138942042844,31.854366988898796,Debonairs Pizza Nkomazi Plaza,"{'opening_hours': {'Mon': '09:00 - 20:00', 'Tue': '09:00 - 20:00', 'Wed': '09:00 - 20:00', 'Thu': '09:00 - 20:00', 'Fri': '09:00 - 20:00', 'Sat': '09:00 - 20:00', 'Sun': '09:00 - 20:00'}}",013 780 0060,1379,-25.67138942042844-31.854366988898796,,https://location.debonairspizza.co.za/nkomazi-plaza
"Mandela Park Shopping Centre, Shop 17 Mota Road",Debonairs Pizza,Phuthaditjhaba,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-28.530709497513644,28.830739941272316,Debonairs Pizza Phuthaditjhaba Mandela Park,"{'opening_hours': {'Mon': '09:00 - 19:30', 'Tue': '09:00 - 19:30', 'Wed': '09:00 - 19:30', 'Thu': '09:00 - 19:30', 'Fri': '09:00 - 19:30', 'Sat': '09:00 - 19:30', 'Sun': '09:00 - 19:30'}}",058 713 5415,9866,-28.530709497513644-28.830739941272316,,https://location.debonairspizza.co.za/phuthaditjhaba-mandela-park
"Kabokweni Plaza, Shop 201 653 Kabokweni Road",Debonairs Pizza,Kabokweni,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-25', 'lat_lon_source': 'website'}",-25.3424272622826,31.134320019149186,Debonairs Pizza Kabokweni Plaza,"{'opening_hours': {'Mon': '09:00 - 20:00', 'Tue': '09:00 - 20:00', 'Wed': '09:00 - 20:00', 'Thu': '09:00 - 20:00', 'Fri': '09:00 - 20:00', 'Sat': '09:00 - 20:00', 'Sun': '09:00 - 20:00'}}",013 796 0093,1245,-25.3424272622826-31.134320019149186,,https://location.debonairspizza.co.za/kabokweni-plaza
