addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
"Queensmead Mall, Shop 7 95 Teignmouth Road",Debonairs Pizza,Durban Queensmead,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.8832994,30.9842152,Debonairs Pizza Queensmead,"{'opening_hours': {'MON': '1000 - 2000', 'TUE': '900 - 2000', 'WED': '900 - 2000', 'THU': '900 - 2000', 'FRI': '900 - 2000', 'SAT': '900 - 2000', 'SUN': '1000 - 2000'}}",031 940 7117,4147,-29.88--29.88,,https://location.debonairspizza.co.za/queensmead
"Paradise Junction, Shop 12 176 Underwood Road",Debonairs Pizza,Durban,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.834830761903113,30.87379594200468,Debonairs Pizza Sarnia,"{'opening_hours': {'MON': '900 - 2130', 'TUE': '900 - 2130', 'WED': '900 - 2130', 'THU': '900 - 2130', 'FRI': '900 - 2200', 'SAT': '900 - 2200', 'SUN': '900 - 2130'}}","031 708 6400,031 944 1683",3610,-29.83--29.83,,https://location.debonairspizza.co.za/sarnia
"Philani Valley Mall, Shop 22 179 Echwebeni Avenue",Debonairs Pizza,Durban Umlazi,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-30.004385817229814,30.87577421489714,Debonairs Pizza Philani Valley,"{'opening_hours': {'MON': '1000 - 2100', 'TUE': '1000 - 2100', 'WED': '1000 - 2100', 'THU': '1000 - 2100', 'FRI': '1000 - 2200', 'SAT': '1000 - 2200', 'SUN': '1000 - 2100'}}","031 909 0257,087 943 4021",4066,-30.0--30.0,,https://location.debonairspizza.co.za/philani-valley
"Pinewalk Centre, Shop 25 22 Kings Road",Debonairs Pizza,Durban Pinetown,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.811958143848955,30.85639028681925,Debonairs Pizza Pinewalk Express,"{'opening_hours': {'MON': '900 - 1800', 'TUE': '900 - 1800', 'WED': '900 - 1800', 'THU': '900 - 1800', 'FRI': '900 - 1900', 'SAT': '900 - 1900', 'SUN': '930 - 1600'}}","031 944 1667,083 395 4455",4001,-29.81--29.81,,https://location.debonairspizza.co.za/pinewalk-express
"Oxford Village Centre, Shop J01,J02&J03 9 Old Main Road",Debonairs Pizza,Durban Hillcrest,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.788904588854773,30.77303338533054,Debonairs Pizza Oxford Village,"{'opening_hours': {'MON': '1000 - 2100', 'TUE': '1000 - 2100', 'WED': '1000 - 2100', 'THU': '1000 - 2100', 'FRI': '1000 - 2200', 'SAT': '1000 - 2200', 'SUN': '1000 - 2100'}}",031 765 7413,3610,-29.79--29.79,,https://location.debonairspizza.co.za/oxford-village
Engen Ecaleni 63 Nyoni Corner,Debonairs Pizza,Tembisa Ecaleni,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-26.01265670375452,28.242468049108517,Debonairs Pizza Engen Ecaleni,"{'opening_hours': {'MON': '900 - 2100', 'TUE': '900 - 2100', 'WED': '900 - 2100', 'THU': '900 - 2100', 'FRI': '900 - 2100', 'SAT': '900 - 2100', 'SUN': '900 - 2100'}}",011 924 6013,1628,-26.01--26.01,,https://location.debonairspizza.co.za/engen-ecaleni
Tembi Mall 232 Sheba Street,Debonairs Pizza,Tembisa,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-26.00992473717852,28.221350128297384,Debonairs Pizza Tembi Mall,"{'opening_hours': {'MON': '900 - 2000', 'TUE': '900 - 2000', 'WED': '900 - 2000', 'THU': '900 - 2000', 'FRI': '900 - 2100', 'SAT': '900 - 2100', 'SUN': '900 - 2000'}}","011 924 0114,087 095 3477",1632,-26.01--26.01,,https://location.debonairspizza.co.za/tembi-mall
"Tshepiso Crossing, Shop 1 Corner Steve Tshete Street and Nobel Boulevard",Debonairs Pizza,Vanderbijlpark Tshepiso,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-26.66611633416576,27.863487677685274,Debonairs Pizza Tshepiso Shopping Centre,"{'opening_hours': {'MON': '900 - 2000', 'TUE': '900 - 2000', 'WED': '900 - 2000', 'THU': '900 - 2000', 'FRI': '900 - 2100', 'SAT': '900 - 2100', 'SUN': '900 - 2100'}}",010 590 3196,1911,-26.67--26.67,,https://location.debonairspizza.co.za/tshepiso-shopping-centre
"Vaal Mall Shopping Centre, Shop S126, Corner Rossini Boulevard & Barrage Road",Debonairs Pizza,Vanderbijlpark,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-26.7091282,27.8239591,Debonairs Pizza Vaal Mall Vanderbijlpark,"{'opening_hours': {'MON': '900 - 2100', 'TUE': '900 - 2100', 'WED': '900 - 2100', 'THU': '900 - 2100', 'FRI': '900 - 2200', 'SAT': '900 - 2100', 'SUN': '900 - 2100'}}",016 931 2005,1911,-26.71--26.71,,https://location.debonairspizza.co.za/vaal-mall-vanderbijlpark
Engen 1 Stop Tembisa Convenience Centre 766 Reverend R.T.J. Namane Drive,Debonairs Pizza,Tembisa,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-25.991207134321936,28.24421155022252,Debonairs Pizza Engen Tembisa,"{'opening_hours': {'MON': '900 - 2100', 'TUE': '900 - 2100', 'WED': '900 - 2100', 'THU': '900 - 2100', 'FRI': '900 - 2200', 'SAT': '900 - 2200', 'SUN': '900 - 2000'}}","011 924 0043,087 095 3477",1632,-25.99--25.99,,https://location.debonairspizza.co.za/engen-tembisa
"Reservoir Hills Mall, Shop G2 365 New Germany Road",Debonairs Pizza,Durban Reservoir Hills,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.801978178034386,30.962671926983653,Debonairs Pizza Reservoir Hills,"{'opening_hours': {'MON': '1000 - 2100', 'TUE': '930 - 2100', 'WED': '930 - 2100', 'THU': '930 - 2100', 'FRI': '930 - 2130', 'SAT': '930 - 2130', 'SUN': '930 - 2100'}}","031 262 0612,031 140 5601",4090,-29.8--29.8,,https://location.debonairspizza.co.za/reservoir-hills
"Park Square Taxi Rank, Shop 7 D F Malan Street",Debonairs Pizza,Vanderbijlpark,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-26.69570710177488,27.837808785965912,Debonairs Pizza Park Square Vanderbijlpark,"{'opening_hours': {'MON': '800 - 1900', 'TUE': '800 - 1900', 'WED': '800 - 1900', 'THU': '800 - 1900', 'FRI': '800 - 2000', 'SAT': '800 - 1900', 'SUN': '800 - 1900'}}",016 100 6183,1911,-26.7--26.7,,https://location.debonairspizza.co.za/park-square-vanderbijlpark
464 Hendrik van Eck Boulevard,Debonairs Pizza,Vanderbijlpark,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-26.730006096683002,27.860885141104514,Debonairs Pizza Vanderbijlpark SE4,"{'opening_hours': {'MON': '900 - 2100', 'TUE': '900 - 2100', 'WED': '900 - 2100', 'THU': '900 - 2100', 'FRI': '900 - 2100', 'SAT': '900 - 2100', 'SUN': '1000 - 2000'}}","016 982 4662,016 982 4662",,-26.73--26.73,,https://location.debonairspizza.co.za/vanderbijlpark-se4
Shell Bedworth Park Auto Centre 76 Cassandra Avenue,Debonairs Pizza,Vereeniging Bedworth Park,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-26.7045679,27.8809058,Debonairs Pizza Shell Bedworth Park Express,"{'opening_hours': {'MON': '900 - 2000', 'TUE': '900 - 2000', 'WED': '900 - 2000', 'THU': '900 - 2000', 'FRI': '900 - 2100', 'SAT': '900 - 2200', 'SUN': '1100 - 1900'}}","016 985 1166,061 400 1331",1930,-26.7--26.7,,https://location.debonairspizza.co.za/shell-bedworth-park-express
Sasol Vereeniging Corner Beaconsfield Avenue and Van Riebeeck Street,Debonairs Pizza,Vereeniging,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-26.673644539235287,27.91912768871325,Debonairs Pizza Sasol Vereeniging,"{'opening_hours': {'MON': '930 - 2000', 'TUE': '930 - 2000', 'WED': '930 - 2000', 'THU': '930 - 2000', 'FRI': '930 - 2100', 'SAT': '930 - 2100', 'SUN': '930 - 2000'}}","016 100 4257,068 244 8951",1930,-26.67--26.67,,https://location.debonairspizza.co.za/sasol-vereeniging
"Kloof Village Mall, Shop 202 Corner Old Main Road and Village Road",Debonairs Pizza,Durban Kloof,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.792554002671288,30.833242608675143,Debonairs Pizza Kloof,"{'opening_hours': {'MON': '900 - 2100', 'TUE': '900 - 2100', 'WED': '900 - 2200', 'THU': '900 - 2200', 'FRI': '900 - 2200', 'SAT': '900 - 2200', 'SUN': '900 - 2100'}}","031 764 6994,031 764 3030",3640,-29.79--29.79,,https://location.debonairspizza.co.za/kloof
Kenyon Howden Circle 192 Wingate Road,Debonairs Pizza,Durban Montclair,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.92483628540244,30.9633463,Debonairs Pizza Montclair,"{'opening_hours': {'MON': '900 - 2130', 'TUE': '900 - 2130', 'WED': '900 - 2130', 'THU': '900 - 2130', 'FRI': '900 - 2200', 'SAT': '900 - 2200', 'SUN': '900 - 2130'}}","031 469 4270,031 469 4271",4004,-29.92--29.92,,https://location.debonairspizza.co.za/montclair
"Ikhwani Junction, Shop 11 786 Inanda Road",Debonairs Pizza,Durban Inanda,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.78871382494173,30.973992430671114,Debonairs Pizza Inanda Ikhwani,"{'opening_hours': {'MON': '1000 - 2000', 'TUE': '900 - 2000', 'WED': '900 - 2000', 'THU': '900 - 2000', 'FRI': '900 - 2000', 'SAT': '900 - 2000', 'SUN': '900 - 2000'}}",031 880 1691,4310,-29.79--29.79,,https://location.debonairspizza.co.za/inanda-ikhwani
"River Square Shopping Mall, Shop N4,5 & N6a Corner Nile Drive and General Hertzog Road",Debonairs Pizza,Vereeniging Three Rivers,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-26.66065558210432,27.969565647767322,Debonairs Pizza Three Rivers,"{'opening_hours': {'MON': '900 - 2000', 'TUE': '900 - 2000', 'WED': '900 - 2000', 'THU': '900 - 2000', 'FRI': '900 - 2100', 'SAT': '900 - 2100', 'SUN': '900 - 2000'}}",016 423 4031,1929,-26.66--26.66,,https://location.debonairspizza.co.za/three-rivers
Caltex Washington Post 53 Old Johannesburg Road,Debonairs Pizza,Vereeniging Arcon Park,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-26.599368,27.936326,Debonairs Pizza Caltex Washington Post,"{'opening_hours': {'MON': '900 - 2100', 'TUE': '900 - 2100', 'WED': '900 - 2100', 'THU': '900 - 2100', 'FRI': '900 - 2200', 'SAT': '900 - 2200', 'SUN': '900 - 2100'}}","016 428 5695,016 428 4365",1939,-26.6--26.6,,https://location.debonairspizza.co.za/caltex-washington-post
28 Voortrekker Street,Debonairs Pizza,Vereeniging,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-26.67569694109645,27.93120157366277,Debonairs Pizza Vereeniging CBD,"{'opening_hours': {'MON': '930 - 1900', 'TUE': '930 - 1900', 'WED': '930 - 1900', 'THU': '930 - 1900', 'FRI': '930 - 1900', 'SAT': '930 - 1900', 'SUN': '930 - 1830'}}",016 422 7474,,-26.68--26.68,,https://location.debonairspizza.co.za/vereeniging-cbd
"Mount Edgecombe Plaza, Shop 2 102 Hillhead Drive",Debonairs Pizza,Durban Phoenix,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.72506786636488,31.037951730405215,Debonairs Pizza Mount Edgecombe,"{'opening_hours': {'MON': '930 - 1930', 'TUE': '930 - 1930', 'WED': '930 - 1930', 'THU': '930 - 1930', 'FRI': '930 - 1930', 'SAT': '930 - 1930', 'SUN': '930 - 1930'}}","031 502 6510,031 502 6515",4068,-29.73--29.73,,https://location.debonairspizza.co.za/mount-edgecombe
"Medical Centre, Shop 9B 7 Swapo Road",Debonairs Pizza,Durban Broadway,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.7847555472475,31.039430814293905,Debonairs Pizza Broadway Durban North,"{'opening_hours': {'MON': '0 - 2359', 'TUE': '0 - 2359', 'WED': '0 - 2359', 'THU': '0 - 2359', 'FRI': '0 - 2359', 'SAT': '0 - 2359', 'SUN': '0 - 2359'}}",031 563 0194,4016,-29.78--29.78,,https://location.debonairspizza.co.za/broadway-durban-north
"Hammarsdale Junction, Shop A33b Kunene Road",Debonairs Pizza,Durban Hammarsdale,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.801951256779876,30.628441709481162,Debonairs Pizza Hammarsdale,"{'opening_hours': {'MON': '900 - 1930', 'TUE': '900 - 1930', 'WED': '900 - 1930', 'THU': '900 - 1930', 'FRI': '900 - 2000', 'SAT': '900 - 2000', 'SUN': '900 - 1930'}}",031 771 0023,3700,-29.8--29.8,,https://location.debonairspizza.co.za/hammarsdale
Corner Umgeni and  Electron Road,Debonairs Pizza,Durban,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.813127671182407,30.992299807934554,Debonairs Pizza Umgeni Business Park,"{'opening_hours': {'MON': '900 - 2130', 'TUE': '1000 - 2130', 'WED': '900 - 2130', 'THU': '900 - 2130', 'FRI': '900 - 2230', 'SAT': '900 - 2230', 'SUN': '900 - 2100'}}",031 263 0652,,-29.81--29.81,,https://location.debonairspizza.co.za/umgeni-business-park
"Chatsworth Plaza, Shop 02 8 Joyhurst Street",Debonairs Pizza,Durban Chatsworth,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.912896565171003,30.8785777084839,Debonairs Pizza Chatsworth Plaza,"{'opening_hours': {'MON': '1000 - 2100', 'TUE': '1000 - 2100', 'WED': '1000 - 2100', 'THU': '1000 - 2100', 'FRI': '1000 - 2100', 'SAT': '1000 - 2100', 'SUN': '1000 - 2100'}}","031 402 0641,031 940 0538",4092,-29.91--29.91,,https://location.debonairspizza.co.za/chatsworth-plaza
"Hammarsdale Mall, Shop 19B 206 Meyiwa Main Road",Debonairs Pizza,Durban Hammarsdale,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.804872487001145,30.619023138026765,Debonairs Pizza Hammarsdale V2,"{'opening_hours': {'MON': '900 - 1800', 'TUE': '900 - 1800', 'WED': '900 - 1800', 'THU': '900 - 1800', 'FRI': '900 - 1800', 'SAT': '900 - 1800', 'SUN': '900 - 1800'}}",031 880 1626,3701,-29.8--29.8,,https://location.debonairspizza.co.za/hammarsdale-v2
"City Gate Centre, Shop  17 140 Joe Slovo Street",Debonairs Pizza,Durban,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.8551927,31.0212822,Debonairs Pizza Joe Slovo Street (City Gate Mall) Express,"{'opening_hours': {'MON': '830 - 1830', 'TUE': '930 - 1830', 'WED': '830 - 1830', 'THU': '830 - 1830', 'FRI': '830 - 1830', 'SAT': '830 - 1830', 'SUN': '830 - 1730'}}",031 306 3000,4001,-29.86--29.86,,https://location.debonairspizza.co.za/joe-slovo-street-(city-gate-mall)-express
"Christians Village Shopping Centre, Shop 30 46 Old Main Road",Debonairs Pizza,Durban Hillcrest,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.779997330808317,30.764693010239494,Debonairs Pizza Christians Village,"{'opening_hours': {'MON': '1000 - 2000', 'TUE': '1000 - 2000', 'WED': '1000 - 2000', 'THU': '1000 - 2000', 'FRI': '1000 - 2030', 'SAT': '1000 - 2030', 'SUN': '1000 - 2000'}}","033 940 3508,033 940 3508",3610,-29.78--29.78,,https://location.debonairspizza.co.za/christians-village
"City View Shopping Centre, Shop G35 10 Mathews Meyiwa Road",Debonairs Pizza,Durban Greyville,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.8417206,31.0213156,Debonairs Pizza City View,"{'opening_hours': {'MON': '900 - 1700', 'TUE': '900 - 1700', 'WED': '900 - 1700', 'THU': '930 - 1700', 'FRI': '830 - 1730', 'SAT': '830 - 1730', 'SUN': '900 - 1500'}}",031 309 8494,4001,-29.84--29.84,,https://location.debonairspizza.co.za/city-view
Colonial Mutual Building 330 West Street,Debonairs Pizza,Durban Durban Central,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.858037540893207,31.023425655837055,Debonairs Pizza West Street,"{'opening_hours': {'MON': '900 - 2000', 'TUE': '900 - 2000', 'WED': '900 - 2100', 'THU': '900 - 2000', 'FRI': '900 - 2100', 'SAT': '900 - 2100', 'SUN': '1000 - 1900'}}",031 940 7401,4001,-29.86--29.86,,https://location.debonairspizza.co.za/west-street
"Berea Centre, Shop 20 249 King Dinizulu Road",Debonairs Pizza,Durban Berea,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.856323393310777,31.00397971658061,Debonairs Pizza Berea Centre,"{'opening_hours': {'MON': '900 - 1800', 'TUE': '900 - 1800', 'WED': '900 - 1800', 'THU': '900 - 1800', 'FRI': '900 - 1800', 'SAT': '900 - 1800', 'SUN': '900 - 1800'}}",031 201 8414,4001,-29.86--29.86,,https://location.debonairspizza.co.za/berea-centre
"Bridge City Shopping Centre, Shop L 26 Nogwaja Street and Bhejane Road",Debonairs Pizza,Durban Kwa Mashu,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.725383788472477,30.98635589564875,Debonairs Pizza Bridge City,"{'opening_hours': {'MON': '1000 - 1930', 'TUE': '1000 - 1930', 'WED': '1000 - 1930', 'THU': '1000 - 1930', 'FRI': '1000 - 1930', 'SAT': '1000 - 2030', 'SUN': '1000 - 1930'}}",031 530 3122,4000,-29.73--29.73,,https://location.debonairspizza.co.za/bridge-city
56 Joe Slovo Street,Debonairs Pizza,Durban Durban Central,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.859328096262963,31.022194309573184,Debonairs Pizza Field Street,"{'opening_hours': {'MON': '900 - 2100', 'TUE': '900 - 2100', 'WED': '900 - 2100', 'THU': '900 - 2100', 'FRI': '900 - 2100', 'SAT': '900 - 2100', 'SUN': '1100 - 2000'}}","031 306 2000,031 306 0082",,-29.86--29.86,,https://location.debonairspizza.co.za/field-street
"Bluff Hillside Mall, Shop 8 - 9 201 Tara Road",Debonairs Pizza,Durban Bluff,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.929615726503396,31.00185348903594,Debonairs Pizza Bluff Hillside Mall,"{'opening_hours': {'MON': '1000 - 2030', 'TUE': '1000 - 2030', 'WED': '1000 - 2030', 'THU': '1000 - 2030', 'FRI': '1000 - 2130', 'SAT': '900 - 2130', 'SUN': '1000 - 2030'}}","031 467 1379,031 467 1380",4052,-29.93--29.93,,https://location.debonairspizza.co.za/bluff-hillside-mall
"Chatsworth Centre, Shop 36A - 36B 17 Joyhurst Street",Debonairs Pizza,Durban Chatsworth,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.913471555816187,30.882034300911585,Debonairs Pizza Chatsworth Centre,"{'opening_hours': {'MON': '1000 - 2000', 'TUE': '1000 - 2000', 'WED': '1000 - 2000', 'THU': '1000 - 2000', 'FRI': '900 - 2030', 'SAT': '900 - 2030', 'SUN': '1000 - 2030'}}","031 401 0285,081 422 9211",4092,-29.91--29.91,,https://location.debonairspizza.co.za/chatsworth-centre
193 Sparks Road,Debonairs Pizza,Durban Sydenham,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.835245107080627,30.988555904021464,Debonairs Pizza Sparks Road,"{'opening_hours': {'MON': '1000 - 2130', 'TUE': '1000 - 2130', 'WED': '1000 - 2130', 'THU': '1000 - 2130', 'FRI': '1000 - 2200', 'SAT': '1000 - 2300', 'SUN': '1000 - 2130'}}",031 207 4718,,-29.84--29.84,,https://location.debonairspizza.co.za/sparks-road
192 Dr Yusuf Dadoo Street,Debonairs Pizza,Durban Durban Central,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.855442286580068,31.01714437884472,Debonairs Pizza Grey Street,"{'opening_hours': {'MON': '900 - 1930', 'TUE': '1030 - 1930', 'WED': '900 - 1930', 'THU': '900 - 1930', 'FRI': '900 - 1930', 'SAT': '900 - 1930', 'SUN': '900 - 1930'}}",031 880 1780,,-29.86--29.86,,https://location.debonairspizza.co.za/grey-street
4 Sylvester Ntuli Road,Debonairs Pizza,Durban Durban Central,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.85592565530189,31.036463397667124,Debonairs Pizza Brickhill Rd,"{'opening_hours': {'MON': '900 - 2300', 'TUE': '900 - 2300', 'WED': '900 - 2300', 'THU': '900 - 2300', 'FRI': '930 - 0', 'SAT': '930 - 0', 'SUN': '930 - 2300'}}",031 332 5684,,-29.86--29.86,,https://location.debonairspizza.co.za/brickhill-rd
183 Florida Road,Debonairs Pizza,Durban Morningside,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-29.832549253541494,31.015978441104526,Debonairs Pizza Florida Road,"{'opening_hours': {'MON': '900 - 2200', 'TUE': '900 - 2200', 'WED': '900 - 2359', 'THU': '900 - 2200', 'FRI': '900 - 2359', 'SAT': '900 - 2359', 'SUN': '900 - 2200'}}",031 303 2120,,-29.83--29.83,,https://location.debonairspizza.co.za/florida-road
Sasol Vaalpark 1 Brandberg Street,Debonairs Pizza,Sasolburg Vaalpark,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-26.77387541174993,27.840392865485434,Debonairs Pizza Sasol Vaalpark,"{'opening_hours': {'MON': '900 - 2100', 'TUE': '900 - 2100', 'WED': '900 - 2100', 'THU': '900 - 2100', 'FRI': '900 - 2100', 'SAT': '900 - 2100', 'SUN': '1000 - 2000'}}","016 971 3877,084 244 7983",1947,-26.77--26.77,,https://location.debonairspizza.co.za/sasol-vaalpark
"Thabong Shopping Centre, Shop G09 Moshoeshoe Street",Debonairs Pizza,Sebokeng,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-26.596721776491087,27.847084583508412,Debonairs Pizza Thabong Shoping Centre,"{'opening_hours': {'MON': '900 - 2000', 'TUE': '900 - 2000', 'WED': '900 - 2000', 'THU': '900 - 2000', 'FRI': '900 - 2100', 'SAT': '900 - 2100', 'SUN': '900 - 1900'}}","016 592 1045,016 592 1052",1983,-26.6--26.6,,https://location.debonairspizza.co.za/thabong-shoping-centre
"Glen Village Shopping Centre, Shop 39 Corner Hans Strijdom and Olympus Road",Debonairs Pizza,Pretoria East Faerie Glen,South Africa,"{'brand': 'Debonairs Pizza', 'fascia': 'Debonairs Pizza', 'category': 'Food and Beverage', 'edit_date': '2025-03-24', 'lat_lon_source': 'website'}",-25.790098520717184,28.328287147468572,Debonairs Pizza Glen Village (Faerie Glen),"{'opening_hours': {'MON': '1000 - 2100', 'TUE': '1000 - 2100', 'WED': '1000 - 2100', 'THU': '1000 - 2100', 'FRI': '1000 - 2130', 'SAT': '1000 - 2130', 'SUN': '1000 - 2030'}}","012 991 4750,083 501 4340",0081,-25.79--25.79,,https://location.debonairspizza.co.za/glen-village-(faerie-glen)
